time_ms,src,dst,direction,distance_km,delay_ms,jitter_ms,loss_pct,bw_mbps,max_queue_pkt,type,status,lifetime_ms
0,SAT_49451,UAV_05,BIDIR,699.314,2.331,0.233,0.0,20,10,SAT-UAV,UP,60000
0,SAT_49451,UAV_07,BIDIR,699.823,2.333,0.233,0.0,20,10,SAT-UAV,UP,60000
0,SAT_49451,UAV_04,BIDIR,700.166,2.334,0.233,0.0,20,10,SAT-UAV,UP,60000
0,SAT_64921,SAT_55452,BIDIR,459.195,1.531,0.153,0.0,100,25,SAT-SAT,UP,60000
0,SAT_64921,SAT_54003,BIDIR,529.064,1.764,0.176,0.0,100,29,SAT-SAT,UP,60000
0,SAT_64921,SAT_56547,BIDIR,625.245,2.084,0.208,0.0,100,34,SAT-SAT,UP,60000
0,SAT_64921,SAT_57924,BIDIR,656.344,2.188,0.219,0.0,100,36,SAT-SAT,UP,60000
0,SAT_64921,SAT_63578,BIDIR,658.915,2.196,0.22,0.0,100,36,SAT-SAT,UP,60000
0,SAT_64921,SAT_64905,BIDIR,673.999,2.247,0.225,0.0,100,37,SAT-SAT,UP,60000
0,SAT_64921,SAT_56555,BIDIR,691.723,2.306,0.231,0.0,100,38,SAT-SAT,UP,60000
0,SAT_64921,UAV_10,BIDIR,701.139,2.337,0.234,0.0,20,10,SAT-UAV,UP,60000
0,SAT_64921,UAV_08,BIDIR,701.234,2.337,0.234,0.0,20,10,SAT-UAV,UP,60000
0,SAT_64921,UAV_06,BIDIR,701.477,2.338,0.234,0.0,20,10,SAT-UAV,UP,60000
0,SAT_64921,UAV_03,BIDIR,702.082,2.34,0.234,0.0,20,10,SAT-UAV,UP,60000
0,SAT_64921,UAV_07,BIDIR,702.131,2.34,0.234,0.0,20,10,SAT-UAV,UP,60000
0,SAT_55452,SAT_62448,BIDIR,382.627,1.275,0.128,0.0,100,21,SAT-SAT,UP,60000
0,SAT_55452,SAT_63578,BIDIR,559.101,1.864,0.186,0.0,100,31,SAT-SAT,UP,60000
0,SAT_55452,SAT_56555,BIDIR,585.046,1.95,0.195,0.0,100,32,SAT-SAT,UP,60000
0,SAT_55452,SAT_56547,BIDIR,602.373,2.008,0.201,0.0,100,33,SAT-SAT,UP,60000
0,SAT_55452,SAT_67514,BIDIR,641.742,2.139,0.214,0.0,100,35,SAT-SAT,UP,60000
0,SAT_55452,SAT_57924,BIDIR,733.628,2.445,0.245,0.0,100,40,SAT-SAT,UP,60000
0,SAT_55452,SAT_63188,BIDIR,737.518,2.458,0.246,0.0,100,40,SAT-SAT,UP,60000
0,SAT_55452,UAV_10,BIDIR,765.131,2.55,0.255,0.0,20,10,SAT-UAV,UP,60000
0,SAT_55452,UAV_08,BIDIR,765.732,2.552,0.255,0.0,20,10,SAT-UAV,UP,60000
0,SAT_55452,UAV_06,BIDIR,765.78,2.553,0.255,0.0,20,10,SAT-UAV,UP,60000
0,SAT_55452,UAV_03,BIDIR,765.872,2.553,0.255,0.0,20,10,SAT-UAV,UP,60000
0,SAT_67514,SAT_62448,BIDIR,341.463,1.138,0.114,0.0,100,18,SAT-SAT,UP,60000
0,SAT_67514,SAT_63578,BIDIR,518.339,1.728,0.173,0.0,100,28,SAT-SAT,UP,60000
0,SAT_67514,SAT_67311,BIDIR,597.683,1.992,0.199,0.0,100,33,SAT-SAT,UP,60000
0,SAT_67514,SAT_57919,BIDIR,618.245,2.061,0.206,0.0,100,34,SAT-SAT,UP,60000
0,SAT_67514,SAT_56547,BIDIR,641.544,2.138,0.214,0.0,100,35,SAT-SAT,UP,60000
0,SAT_67514,SAT_63188,BIDIR,652.104,2.174,0.217,0.0,100,36,SAT-SAT,UP,60000
0,SAT_67514,SAT_56770,BIDIR,718.958,2.397,0.24,0.0,100,39,SAT-SAT,UP,60000
0,SAT_67514,UAV_09,BIDIR,799.485,2.665,0.266,0.0,20,10,SAT-UAV,UP,60000
0,SAT_67514,UAV_02,BIDIR,800.488,2.668,0.267,0.0,20,10,SAT-UAV,UP,60000
0,SAT_67514,UAV_03,BIDIR,800.83,2.669,0.267,0.0,20,10,SAT-UAV,UP,60000
0,SAT_67514,UAV_01,BIDIR,800.947,2.67,0.267,0.0,20,10,SAT-UAV,UP,60000
0,SAT_67514,GS_01,BIDIR,800.975,2.67,0.267,0.0,20,10,SAT-GS,UP,60000
0,SAT_67514,UAV_10,BIDIR,800.977,2.67,0.267,0.0,20,10,SAT-UAV,UP,60000
0,SAT_54003,SAT_59757,BIDIR,597.991,1.993,0.199,0.0,100,33,SAT-SAT,UP,60000
0,SAT_54003,SAT_60444,BIDIR,649.441,2.165,0.216,0.0,100,36,SAT-SAT,UP,60000
0,SAT_54003,SAT_57919,BIDIR,664.996,2.217,0.222,0.0,100,36,SAT-SAT,UP,60000
0,SAT_54003,SAT_56547,BIDIR,675.488,2.252,0.225,0.0,100,37,SAT-SAT,UP,60000
0,SAT_54003,SAT_67311,BIDIR,718.929,2.396,0.24,0.0,100,39,SAT-SAT,UP,60000
0,SAT_54003,SAT_60936,BIDIR,749.265,2.498,0.25,0.0,100,41,SAT-SAT,UP,60000
0,SAT_54003,SAT_63188,BIDIR,757.968,2.527,0.253,0.0,100,42,SAT-SAT,UP,60000
0,SAT_54003,SAT_63578,BIDIR,781.006,2.603,0.26,0.0,100,43,SAT-SAT,UP,60000
0,SAT_54003,SAT_56555,BIDIR,794.501,2.648,0.265,0.0,100,44,SAT-SAT,UP,60000
0,SAT_54003,UAV_07,BIDIR,804.101,2.68,0.268,0.0,20,10,SAT-UAV,UP,60000
0,SAT_54003,UAV_04,BIDIR,804.525,2.682,0.268,0.0,20,10,SAT-UAV,UP,60000
0,SAT_54003,UAV_08,BIDIR,804.528,2.682,0.268,0.0,20,10,SAT-UAV,UP,60000
0,SAT_54003,UAV_06,BIDIR,804.788,2.683,0.268,0.0,20,10,SAT-UAV,UP,60000
0,SAT_62448,SAT_57919,BIDIR,562.842,1.876,0.188,0.0,100,31,SAT-SAT,UP,60000
0,SAT_62448,SAT_63578,BIDIR,592.938,1.976,0.198,0.0,100,32,SAT-SAT,UP,60000
0,SAT_62448,SAT_56555,BIDIR,616.082,2.054,0.205,0.0,100,34,SAT-SAT,UP,60000
0,SAT_62448,SAT_56770,BIDIR,693.855,2.313,0.231,0.0,100,38,SAT-SAT,UP,60000
0,SAT_62448,SAT_59757,BIDIR,696.398,2.321,0.232,0.0,100,38,SAT-SAT,UP,60000
0,SAT_62448,SAT_56547,BIDIR,698.863,2.33,0.233,0.0,100,38,SAT-SAT,UP,60000
0,SAT_62448,SAT_67334,BIDIR,755.852,2.52,0.252,0.0,100,41,SAT-SAT,UP,60000
0,SAT_62448,SAT_63188,BIDIR,763.892,2.546,0.255,0.0,100,42,SAT-SAT,UP,60000
0,SAT_62448,SAT_64921,BIDIR,806.04,2.687,0.269,0.0,100,44,SAT-SAT,UP,60000
0,SAT_62448,UAV_10,BIDIR,806.804,2.689,0.269,0.0,20,10,SAT-UAV,UP,60000
0,SAT_62448,UAV_09,BIDIR,807.03,2.69,0.269,0.0,20,10,SAT-UAV,UP,60000
0,SAT_62448,UAV_02,BIDIR,807.12,2.69,0.269,0.0,20,10,SAT-UAV,UP,60000
0,SAT_62448,UAV_03,BIDIR,807.196,2.691,0.269,0.0,20,10,SAT-UAV,UP,60000
0,SAT_67500,SAT_63188,BIDIR,479.651,1.599,0.16,0.0,100,26,SAT-SAT,UP,60000
0,SAT_67500,SAT_56555,BIDIR,576.462,1.922,0.192,0.0,100,32,SAT-SAT,UP,60000
0,SAT_67500,SAT_63578,BIDIR,600.666,2.002,0.2,0.0,100,33,SAT-SAT,UP,60000
0,SAT_67500,SAT_56547,BIDIR,602.836,2.009,0.201,0.0,100,33,SAT-SAT,UP,60000
0,SAT_67500,SAT_64905,BIDIR,744.485,2.482,0.248,0.0,100,41,SAT-SAT,UP,60000
0,SAT_67500,SAT_56770,BIDIR,770.44,2.568,0.257,0.0,100,42,SAT-SAT,UP,60000
0,SAT_67500,SAT_57919,BIDIR,810.579,2.702,0.27,0.0,100,45,SAT-SAT,UP,60000
0,SAT_67500,UAV_09,BIDIR,810.643,2.702,0.27,0.0,20,10,SAT-UAV,UP,60000
0,SAT_67500,UAV_05,BIDIR,810.956,2.703,0.27,0.0,20,10,SAT-UAV,UP,60000
0,SAT_67500,UAV_01,BIDIR,812.051,2.707,0.271,0.0,20,10,SAT-UAV,UP,60000
0,SAT_67500,GS_01,BIDIR,812.078,2.707,0.271,0.0,20,10,SAT-GS,UP,60000
0,SAT_67500,UAV_02,BIDIR,812.413,2.708,0.271,0.0,20,10,SAT-UAV,UP,60000
0,GS_01,SAT_57919,BIDIR,536.163,1.787,0.179,0.0,20,10,GS-SAT,UP,60000
0,GS_01,SAT_67311,BIDIR,544.93,1.816,0.182,0.0,20,10,GS-SAT,UP,60000
0,GS_01,SAT_56547,BIDIR,553.067,1.844,0.184,0.0,20,10,GS-SAT,UP,60000
0,GS_01,SAT_56555,BIDIR,566.549,1.888,0.189,0.0,20,10,GS-SAT,UP,60000
0,GS_01,SAT_60444,BIDIR,570.709,1.902,0.19,0.0,20,10,GS-SAT,UP,60000
0,GS_01,SAT_56770,BIDIR,582.03,1.94,0.194,0.0,20,10,GS-SAT,UP,60000
0,UAV_01,UAV_02,BIDIR,0.79,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_01,UAV_03,BIDIR,1.118,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_01,UAV_04,BIDIR,1.369,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_01,UAV_05,BIDIR,1.581,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_01,UAV_06,BIDIR,1.768,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_01,UAV_07,BIDIR,1.936,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_01,UAV_08,BIDIR,2.092,0.007,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_01,UAV_09,BIDIR,2.236,0.007,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_01,UAV_10,BIDIR,2.372,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_01,SAT_57919,BIDIR,536.115,1.787,0.179,0.0,20,10,UAV-SAT,UP,60000
0,UAV_01,SAT_67311,BIDIR,544.886,1.816,0.182,0.0,20,10,UAV-SAT,UP,60000
0,UAV_01,SAT_56555,BIDIR,566.502,1.888,0.189,0.0,20,10,UAV-SAT,UP,60000
0,UAV_01,SAT_60444,BIDIR,570.667,1.902,0.19,0.0,20,10,UAV-SAT,UP,60000
0,UAV_01,SAT_56770,BIDIR,581.98,1.94,0.194,0.0,20,10,UAV-SAT,UP,60000
0,UAV_02,UAV_03,BIDIR,0.686,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_02,UAV_06,BIDIR,1.609,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_02,UAV_04,BIDIR,1.856,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_02,UAV_10,BIDIR,1.903,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_02,UAV_08,BIDIR,1.976,0.007,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_02,UAV_09,BIDIR,2.277,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_02,UAV_05,BIDIR,2.329,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_02,UAV_07,BIDIR,2.506,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_02,SAT_57919,BIDIR,535.899,1.786,0.179,0.0,20,10,UAV-SAT,UP,60000
0,UAV_02,SAT_56547,BIDIR,553.063,1.844,0.184,0.0,20,10,UAV-SAT,UP,60000
0,UAV_02,SAT_60444,BIDIR,571.094,1.904,0.19,0.0,20,10,UAV-SAT,UP,60000
0,UAV_02,SAT_56770,BIDIR,581.946,1.94,0.194,0.0,20,10,UAV-SAT,UP,60000
0,UAV_03,UAV_06,BIDIR,0.942,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_03,UAV_10,BIDIR,1.275,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_03,UAV_08,BIDIR,1.31,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_03,UAV_04,BIDIR,1.585,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_03,UAV_07,BIDIR,2.255,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_03,UAV_05,BIDIR,2.678,0.009,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_03,UAV_09,BIDIR,2.96,0.01,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_03,SAT_56547,BIDIR,553.162,1.844,0.184,0.0,20,10,UAV-SAT,UP,60000
0,UAV_03,SAT_56555,BIDIR,566.643,1.889,0.189,0.0,20,10,UAV-SAT,UP,60000
0,UAV_03,SAT_60444,BIDIR,571.277,1.904,0.19,0.0,20,10,UAV-SAT,UP,60000
0,UAV_03,SAT_56770,BIDIR,581.843,1.939,0.194,0.0,20,10,UAV-SAT,UP,60000
0,UAV_04,UAV_07,BIDIR,0.671,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_04,UAV_06,BIDIR,1.383,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_04,UAV_08,BIDIR,1.487,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_04,UAV_05,BIDIR,2.038,0.007,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_04,UAV_10,BIDIR,2.306,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_04,UAV_09,BIDIR,3.56,0.012,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_04,SAT_63578,BIDIR,507.84,1.693,0.169,0.0,20,10,UAV-SAT,UP,60000
0,UAV_04,SAT_57919,BIDIR,536.15,1.787,0.179,0.0,20,10,UAV-SAT,UP,60000
0,UAV_04,SAT_67311,BIDIR,544.964,1.817,0.182,0.0,20,10,UAV-SAT,UP,60000
0,UAV_04,SAT_56547,BIDIR,553.153,1.844,0.184,0.0,20,10,UAV-SAT,UP,60000
0,UAV_04,SAT_56555,BIDIR,566.923,1.89,0.189,0.0,20,10,UAV-SAT,UP,60000
0,UAV_04,SAT_56770,BIDIR,581.827,1.939,0.194,0.0,20,10,UAV-SAT,UP,60000
0,UAV_05,UAV_07,BIDIR,2.146,0.007,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_05,UAV_09,BIDIR,2.362,0.008,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_05,UAV_06,BIDIR,3.121,0.01,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_05,UAV_08,BIDIR,3.365,0.011,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_05,UAV_10,BIDIR,3.88,0.013,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_05,SAT_57919,BIDIR,536.581,1.789,0.179,0.0,20,10,UAV-SAT,UP,60000
0,UAV_05,SAT_67311,BIDIR,545.641,1.819,0.182,0.0,20,10,UAV-SAT,UP,60000
0,UAV_05,SAT_56770,BIDIR,582.136,1.94,0.194,0.0,20,10,UAV-SAT,UP,60000
0,UAV_06,UAV_08,BIDIR,0.368,0.001,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_06,UAV_10,BIDIR,0.933,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_06,UAV_07,BIDIR,1.942,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_06,UAV_09,BIDIR,3.853,0.013,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_06,SAT_63188,BIDIR,411.088,1.37,0.137,0.0,20,10,UAV-SAT,UP,60000
0,UAV_06,SAT_63578,BIDIR,507.792,1.693,0.169,0.0,20,10,UAV-SAT,UP,60000
0,UAV_06,SAT_56547,BIDIR,553.281,1.844,0.184,0.0,20,10,UAV-SAT,UP,60000
0,UAV_06,SAT_56555,BIDIR,566.938,1.89,0.189,0.0,20,10,UAV-SAT,UP,60000
0,UAV_06,SAT_60444,BIDIR,571.373,1.905,0.19,0.0,20,10,UAV-SAT,UP,60000
0,UAV_06,SAT_56770,BIDIR,581.716,1.939,0.194,0.0,20,10,UAV-SAT,UP,60000
0,UAV_07,UAV_08,BIDIR,1.952,0.007,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_07,UAV_10,BIDIR,2.874,0.01,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_07,UAV_09,BIDIR,4.018,0.013,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_07,SAT_63578,BIDIR,507.996,1.693,0.169,0.0,20,10,UAV-SAT,UP,60000
0,UAV_07,SAT_57919,BIDIR,536.289,1.788,0.179,0.0,20,10,UAV-SAT,UP,60000
0,UAV_07,SAT_67311,BIDIR,545.196,1.817,0.182,0.0,20,10,UAV-SAT,UP,60000
0,UAV_07,SAT_56547,BIDIR,553.159,1.844,0.184,0.0,20,10,UAV-SAT,UP,60000
0,UAV_07,SAT_56555,BIDIR,567.056,1.89,0.189,0.0,20,10,UAV-SAT,UP,60000
0,UAV_07,SAT_56770,BIDIR,581.814,1.939,0.194,0.0,20,10,UAV-SAT,UP,60000
0,UAV_08,UAV_10,BIDIR,1.011,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
0,UAV_08,UAV_09,BIDIR,4.212,0.014,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_08,SAT_63188,BIDIR,411.234,1.371,0.137,0.0,20,10,UAV-SAT,UP,60000
0,UAV_08,SAT_63578,BIDIR,507.904,1.693,0.169,0.0,20,10,UAV-SAT,UP,60000
0,UAV_08,SAT_56547,BIDIR,553.329,1.844,0.184,0.0,20,10,UAV-SAT,UP,60000
0,UAV_08,SAT_56555,BIDIR,567.054,1.89,0.189,0.0,20,10,UAV-SAT,UP,60000
0,UAV_08,SAT_60444,BIDIR,571.421,1.905,0.19,0.0,20,10,UAV-SAT,UP,60000
0,UAV_09,UAV_10,BIDIR,4.147,0.014,0.001,0.0,10,10,UAV-UAV,UP,60000
0,UAV_09,SAT_57919,BIDIR,536.277,1.788,0.179,0.0,20,10,UAV-SAT,UP,60000
0,UAV_09,SAT_67311,BIDIR,545.112,1.817,0.182,0.0,20,10,UAV-SAT,UP,60000
0,UAV_09,SAT_59757,BIDIR,559.858,1.866,0.187,0.0,20,10,UAV-SAT,UP,60000
0,UAV_09,SAT_56770,BIDIR,582.297,1.941,0.194,0.0,20,10,UAV-SAT,UP,60000
0,UAV_10,SAT_63188,BIDIR,411.37,1.371,0.137,0.0,20,10,UAV-SAT,UP,60000
0,UAV_10,SAT_63578,BIDIR,507.708,1.692,0.169,0.0,20,10,UAV-SAT,UP,60000
0,UAV_10,SAT_56547,BIDIR,553.347,1.844,0.184,0.0,20,10,UAV-SAT,UP,60000
0,UAV_10,SAT_56555,BIDIR,566.896,1.89,0.189,0.0,20,10,UAV-SAT,UP,60000
0,UAV_10,SAT_60444,BIDIR,571.89,1.906,0.191,0.0,20,10,UAV-SAT,UP,60000
0,UAV_10,SAT_56770,BIDIR,581.665,1.939,0.194,0.0,20,10,UAV-SAT,UP,60000
100,SAT_63188,SAT_63578,BIDIR,212.378,0.708,0.071,0.0,100,11,SAT-SAT,UP,60000
100,SAT_63188,SAT_56547,BIDIR,229.229,0.764,0.076,0.0,100,12,SAT-SAT,UP,60000
100,SAT_63188,SAT_56555,BIDIR,236.833,0.789,0.079,0.0,100,13,SAT-SAT,UP,60000
100,SAT_63188,SAT_60444,BIDIR,238.283,0.794,0.079,0.0,100,13,SAT-SAT,UP,60000
100,SAT_63188,SAT_57924,BIDIR,269.648,0.899,0.09,0.0,100,14,SAT-SAT,UP,60000
100,SAT_63188,SAT_47739,BIDIR,348.34,1.161,0.116,0.0,100,19,SAT-SAT,UP,60000
100,SAT_63188,SAT_67334,BIDIR,359.76,1.199,0.12,0.0,100,19,SAT-SAT,UP,60000
100,SAT_63188,SAT_56770,BIDIR,365.532,1.218,0.122,0.0,100,20,SAT-SAT,UP,60000
100,SAT_63188,SAT_57919,BIDIR,378.227,1.261,0.126,0.0,100,21,SAT-SAT,UP,60000
100,SAT_63188,SAT_49451,BIDIR,385.965,1.287,0.129,0.0,100,21,SAT-SAT,UP,60000
100,SAT_63188,SAT_56544,BIDIR,388.535,1.295,0.13,0.0,100,21,SAT-SAT,UP,60000
100,SAT_63188,UAV_09,BIDIR,409.343,1.364,0.136,0.0,20,10,SAT-UAV,UP,60000
100,SAT_63188,UAV_05,BIDIR,409.565,1.365,0.137,0.0,20,10,SAT-UAV,UP,60000
100,SAT_63188,UAV_01,BIDIR,410.208,1.367,0.137,0.0,20,10,SAT-UAV,UP,60000
100,SAT_63188,GS_01,BIDIR,410.251,1.368,0.137,0.0,20,10,SAT-GS,UP,60000
100,SAT_63188,UAV_02,BIDIR,410.417,1.368,0.137,0.0,20,10,SAT-UAV,UP,60000
100,SAT_63188,UAV_07,BIDIR,410.539,1.368,0.137,0.0,20,10,SAT-UAV,UP,60000
100,SAT_63188,UAV_04,BIDIR,410.577,1.369,0.137,0.0,20,10,SAT-UAV,UP,60000
100,SAT_63188,UAV_03,BIDIR,410.732,1.369,0.137,0.0,20,10,SAT-UAV,UP,60000
100,SAT_63578,SAT_56555,BIDIR,64.028,0.213,0.021,0.0,100,10,SAT-SAT,UP,60000
100,SAT_63578,SAT_56547,BIDIR,133.967,0.447,0.045,0.0,100,10,SAT-SAT,UP,60000
100,SAT_63578,SAT_57919,BIDIR,223.741,0.746,0.075,0.0,100,12,SAT-SAT,UP,60000
100,SAT_63578,SAT_51809,BIDIR,247.521,0.825,0.083,0.0,100,13,SAT-SAT,UP,60000
100,SAT_63578,SAT_56544,BIDIR,250.484,0.835,0.083,0.0,100,13,SAT-SAT,UP,60000
100,SAT_63578,SAT_56770,BIDIR,253.277,0.844,0.084,0.0,100,14,SAT-SAT,UP,60000
100,SAT_63578,SAT_57924,BIDIR,292.735,0.976,0.098,0.0,100,16,SAT-SAT,UP,60000
100,SAT_63578,SAT_67311,BIDIR,297.788,0.993,0.099,0.0,100,16,SAT-SAT,UP,60000
100,SAT_63578,SAT_60444,BIDIR,369.975,1.233,0.123,0.0,100,20,SAT-SAT,UP,60000
100,SAT_63578,SAT_67334,BIDIR,372.65,1.242,0.124,0.0,100,20,SAT-SAT,UP,60000
100,SAT_63578,SAT_57663,BIDIR,414.421,1.381,0.138,0.0,100,23,SAT-SAT,UP,60000
100,SAT_63578,SAT_47739,BIDIR,489.693,1.632,0.163,0.0,100,27,SAT-SAT,UP,60000
100,SAT_63578,UAV_09,BIDIR,506.734,1.689,0.169,0.0,20,10,SAT-UAV,UP,60000
100,SAT_63578,UAV_02,BIDIR,507.315,1.691,0.169,0.0,20,10,SAT-UAV,UP,60000
100,SAT_63578,UAV_05,BIDIR,507.405,1.691,0.169,0.0,20,10,SAT-UAV,UP,60000
100,SAT_63578,UAV_01,BIDIR,507.408,1.691,0.169,0.0,20,10,SAT-UAV,UP,60000
100,SAT_63578,GS_01,BIDIR,507.456,1.692,0.169,0.0,20,10,SAT-GS,UP,60000
100,SAT_63578,UAV_03,BIDIR,507.501,1.692,0.169,0.0,20,10,SAT-UAV,UP,60000
100,SAT_57919,SAT_67311,BIDIR,108.616,0.362,0.036,0.0,100,10,SAT-SAT,UP,60000
100,SAT_57919,SAT_56770,BIDIR,139.662,0.466,0.047,0.0,100,10,SAT-SAT,UP,60000
100,SAT_57919,SAT_56547,BIDIR,224.197,0.747,0.075,0.0,100,12,SAT-SAT,UP,60000
100,SAT_57919,SAT_51809,BIDIR,230.611,0.769,0.077,0.0,100,12,SAT-SAT,UP,60000
100,SAT_57919,SAT_56555,BIDIR,252.687,0.842,0.084,0.0,100,14,SAT-SAT,UP,60000
100,SAT_57919,SAT_57663,BIDIR,258.563,0.862,0.086,0.0,100,14,SAT-SAT,UP,60000
100,SAT_57919,SAT_57924,BIDIR,346.858,1.156,0.116,0.0,100,19,SAT-SAT,UP,60000
100,SAT_57919,SAT_59757,BIDIR,365.38,1.218,0.122,0.0,100,20,SAT-SAT,UP,60000
100,SAT_57919,SAT_55452,BIDIR,390.584,1.302,0.13,0.0,100,21,SAT-SAT,UP,60000
100,SAT_57919,SAT_56544,BIDIR,418.143,1.394,0.139,0.0,100,23,SAT-SAT,UP,60000
100,SAT_57919,SAT_64921,BIDIR,445.236,1.484,0.148,0.0,100,24,SAT-SAT,UP,60000
100,SAT_57919,SAT_60444,BIDIR,485.426,1.618,0.162,0.0,100,26,SAT-SAT,UP,60000
100,SAT_57919,SAT_59944,BIDIR,533.564,1.779,0.178,0.0,100,29,SAT-SAT,UP,60000
100,SAT_57919,UAV_10,BIDIR,535.487,1.785,0.178,0.0,20,10,SAT-UAV,UP,60000
100,SAT_57919,UAV_08,BIDIR,535.722,1.786,0.179,0.0,20,10,SAT-UAV,UP,60000
100,SAT_57919,UAV_06,BIDIR,535.748,1.786,0.179,0.0,20,10,SAT-UAV,UP,60000
100,SAT_57919,UAV_03,BIDIR,535.801,1.786,0.179,0.0,20,10,SAT-UAV,UP,60000
100,SAT_67311,SAT_57663,BIDIR,153.177,0.511,0.051,0.0,100,10,SAT-SAT,UP,60000
100,SAT_67311,SAT_51809,BIDIR,214.035,0.713,0.071,0.0,100,11,SAT-SAT,UP,60000
100,SAT_67311,SAT_56770,BIDIR,240.75,0.802,0.08,0.0,100,13,SAT-SAT,UP,60000
100,SAT_67311,SAT_55452,BIDIR,292.542,0.975,0.098,0.0,100,16,SAT-SAT,UP,60000
100,SAT_67311,SAT_59757,BIDIR,313.027,1.043,0.104,0.0,100,17,SAT-SAT,UP,60000
100,SAT_67311,SAT_56547,BIDIR,327.585,1.092,0.109,0.0,100,18,SAT-SAT,UP,60000
100,SAT_67311,SAT_56555,BIDIR,333.544,1.112,0.111,0.0,100,18,SAT-SAT,UP,60000
100,SAT_67311,SAT_64921,BIDIR,409.598,1.365,0.137,0.0,100,22,SAT-SAT,UP,60000
100,SAT_67311,SAT_56544,BIDIR,452.506,1.508,0.151,0.0,100,25,SAT-SAT,UP,60000
100,SAT_67311,SAT_57924,BIDIR,453.796,1.513,0.151,0.0,100,25,SAT-SAT,UP,60000
100,SAT_67311,SAT_63188,BIDIR,456.126,1.52,0.152,0.0,100,25,SAT-SAT,UP,60000
100,SAT_67311,SAT_62448,BIDIR,487.602,1.625,0.163,0.0,100,27,SAT-SAT,UP,60000
100,SAT_67311,UAV_10,BIDIR,543.875,1.813,0.181,0.0,20,10,SAT-UAV,UP,60000
100,SAT_67311,UAV_08,BIDIR,544.269,1.814,0.181,0.0,20,10,SAT-UAV,UP,60000
100,SAT_67311,UAV_06,BIDIR,544.306,1.814,0.181,0.0,20,10,SAT-UAV,UP,60000
100,SAT_67311,UAV_03,BIDIR,544.38,1.815,0.181,0.0,20,10,SAT-UAV,UP,60000
100,SAT_67311,UAV_02,BIDIR,544.53,1.815,0.182,0.0,20,10,SAT-UAV,UP,60000
100,SAT_56547,SAT_56555,BIDIR,122.391,0.408,0.041,0.0,100,10,SAT-SAT,UP,60000
100,SAT_56547,SAT_57924,BIDIR,169.471,0.565,0.056,0.0,100,10,SAT-SAT,UP,60000
100,SAT_56547,SAT_56770,BIDIR,172.351,0.575,0.057,0.0,100,10,SAT-SAT,UP,60000
100,SAT_56547,SAT_60444,BIDIR,288.941,0.963,0.096,0.0,100,16,SAT-SAT,UP,60000
